Date,Close
2019-05-02,147.17
2019-05-03,148.16
2019-05-06,147.91
2019-05-07,146.52
2019-05-08,146.32
2019-05-09,146.02
2019-05-10,147.74
2019-05-13,146.36
2019-05-14,147
2019-05-15,148.04
2019-05-16,149.22
2019-05-17,148.79
2019-05-20,148.42
2019-05-21,148.07
2019-05-22,148.66
2019-05-23,148.53
2019-05-24,147.96
2019-05-28,145.35
2019-05-29,144.26
2019-05-30,144.72
2019-05-31,142.66
2019-06-03,144.5
2019-06-04,145.78
2019-06-05,147.27
2019-06-06,148.6
2019-06-07,149.93
2019-06-10,149.98
2019-06-11,150.73
2019-06-12,150.78
2019-06-13,151.18
2019-06-14,151.24
2019-06-17,150.82
2019-06-18,150.06
2019-06-19,150.47
2019-06-20,151.74
2019-06-21,150.14
2019-06-24,150.37
2019-06-25,150.36
2019-06-26,148.35
2019-06-27,148.62
2019-06-28,148.76
2019-07-01,149.5
2019-07-02,150.57
2019-07-03,152.51
2019-07-05,152
2019-07-08,152.16
2019-07-09,151.36
2019-07-10,152.32
2019-07-11,152.43
2019-07-12,152.97
2019-07-15,153.2
2019-07-16,153.29
2019-07-17,153.03
2019-07-18,154.24
2019-07-19,153.37
2019-07-22,152.44
2019-07-23,153.44
2019-07-24,152.62
2019-07-25,152.5
2019-07-26,154.33
2019-07-29,154.63
2019-07-30,155.08
2019-07-31,152.27
2019-08-01,151.55
2019-08-02,151.56
2019-08-05,147.6
2019-08-06,148.95
2019-08-07,150.57
2019-08-08,152.54
2019-08-09,151.58
2019-08-12,150.65
2019-08-13,152.29
2019-08-14,149.72
2019-08-15,151.89
2019-08-16,153.68
2019-08-19,155.17
2019-08-20,153.41
2019-08-21,154.02
2019-08-22,154.81
2019-08-23,152.27
2019-08-26,153.88
2019-08-27,153.28
2019-08-28,154.53
2019-08-29,154.87
2019-08-30,154.7
2019-09-03,155.42
2019-09-04,156.94
2019-09-05,156.16
2019-09-06,156.77
2019-09-09,156.59
2019-09-10,155.75
2019-09-11,156.58
2019-09-12,157.18
2019-09-13,156.41
2019-09-16,155.08
2019-09-17,155.65
2019-09-18,155.73
2019-09-19,155.53
2019-09-20,155.15
2019-09-23,155.82
2019-09-24,156.16
2019-09-25,156.49
2019-09-26,156.11
2019-09-27,155.8
2019-09-30,156.56
2019-10-01,155.96
2019-10-02,153.01
2019-10-03,153.88
2019-10-04,156.09
2019-10-07,154.98
2019-10-08,153.36
2019-10-09,154.53
2019-10-10,154.74
2019-10-11,154.76
2019-10-14,154.08
2019-10-15,153.52
2019-10-16,153.5
2019-10-17,154.34
2019-10-18,154.53
2019-10-21,155.02
2019-10-22,155.13
2019-10-23,155.83
2019-10-24,156.19
2019-10-25,155.35
2019-10-28,155.31
2019-10-29,155.29
2019-10-30,156.08
2019-10-31,155.84
2019-11-01,155.95
2019-11-04,154.57
2019-11-05,154.96
2019-11-06,155.76
2019-11-07,155.27
2019-11-08,155.14
2019-11-11,154.9
2019-11-12,155.18
2019-11-13,156.52
2019-11-14,156.32
2019-11-15,156.56
2019-11-18,157.19
2019-11-19,157.15
2019-11-20,157.25
2019-11-21,156.47
2019-11-22,156.26
2019-11-25,156.66
2019-11-26,157.9
2019-11-27,158.15
2019-11-29,158.11
2019-12-02,158.36
2019-12-03,158.19
2019-12-04,159.22
2019-12-05,159.14
2019-12-06,159.78
2019-12-09,159.93
2019-12-10,159.42
2019-12-11,159.44
2019-12-12,159.46
2019-12-13,160
2019-12-16,159.5
2019-12-17,159.37
2019-12-18,159.04
2019-12-19,160.13
2019-12-20,161.44
2019-12-23,160.86
2019-12-24,161.04
2019-12-26,161.25
2019-12-27,161.92
2019-12-30,161.14
2019-12-31,161.2
2020-01-02,159.87
2020-01-03,159.59
2020-01-06,159.83
2020-01-07,158.61
2020-01-08,159.24
2020-01-09,160.16
2020-01-10,160.01
2020-01-13,161.05
2020-01-14,161.12
2020-01-15,162.21
2020-01-16,162.8
2020-01-17,163.11
2020-01-21,163.45
2020-01-22,163.42
2020-01-23,163.33
2020-01-24,162.15
2020-01-27,161.4
2020-01-28,161.65
2020-01-29,160.64
2020-01-30,162.28
2020-01-31,160.36
2020-02-03,160.53
2020-02-04,161.48
2020-02-05,162.89
2020-02-06,163.21
2020-02-07,163.4
2020-02-10,163.99
2020-02-11,163.53
2020-02-12,163.63
2020-02-13,164.38
2020-02-14,164.89
2020-02-18,164.13
2020-02-19,164.05
2020-02-20,164.2
2020-02-21,164.53
2020-02-24,160.5
2020-02-25,157.62
2020-02-26,156.52
2020-02-27,150.23
2020-02-28,147.34
2020-03-02,154.96
2020-03-03,152.92
2020-03-04,160.02
2020-03-05,157.17
2020-03-06,155.79
2020-03-09,148.82
2020-03-10,152.37
2020-03-11,144.69
2020-03-12,131.17
2020-03-13,141.81
2020-03-16,132.64
2020-03-17,144.63
2020-03-18,138.91
2020-03-19,135.07
2020-03-20,126.57
2020-03-23,122.65
2020-03-24,129.27
2020-03-25,129.02
2020-03-26,136.32
2020-03-27,135.18
2020-03-30,140.3
2020-03-31,137.82
2020-04-01,134.79
2020-04-02,138.56
2020-04-03,139.42
2020-04-06,144.8
2020-04-07,143.28
2020-04-08,145.62
2020-04-09,147.07
2020-04-13,145.77
2020-04-14,151.79
2020-04-15,149.22
2020-04-16,150.29
2020-04-17,152.52
2020-04-20,149.6
2020-04-21,146.57
2020-04-22,148
2020-04-23,147.07
2020-04-24,148.5
2020-04-27,149.45
2020-04-28,150.22
2020-04-29,149.91
2020-04-30,147.97
2020-05-01,146.19
2020-05-04,146.13
2020-05-05,146.35
2020-05-06,144.78
2020-05-07,144.46
2020-05-08,147.95
